id,project_is_approved
p174876,0.9077
p223258,0.939
p258734,0.9746
p047432,0.803
p228804,0.9634
p045731,0.822
p028553,0.9507
p082763,0.9434
p074843,0.8174
p150745,0.921
p144712,0.9106
p009603,0.9766
p202115,0.817
p008253,0.766
p229114,0.602
p167673,0.967
p172460,0.3938
p242442,0.981
p109785,0.861
p177585,0.904
p049531,0.929
p071984,0.963
p239629,0.534
p185387,0.9697
p057820,0.898
p099030,0.797
p052908,0.9844
p187578,0.923
p133439,0.9434
p042393,0.9663
p077123,0.9297
p226114,0.6255
p157289,0.95
p067188,0.933
p103566,0.96
p087588,0.9097
p042327,0.8257
p243993,0.7686
p040802,0.911
p044971,0.9404
p041448,0.92
p231048,0.713
p174569,0.3672
p185020,0.9233
p203221,0.8896
p248243,0.9443
p018854,0.9395
p116825,0.969
p056021,0.937
p244729,0.9863
p211053,0.93
p126920,0.9404
p129984,0.921
p118467,0.867
p138484,0.8955
p074778,0.8623
p230898,0.3953
p107272,0.9116
p190361,0.937
p211815,0.8853
p101238,0.8887
p174617,0.94
p185583,0.873
p079874,0.9517
p008570,0.976
p141177,0.936
p062718,0.2637
p153921,0.949
p184932,0.9336
p222288,0.8745
p242962,0.945
p220698,0.2852
p069068,0.917
p055567,0.7354
p142607,0.9004
p168663,0.5845
p048881,0.904
p099730,0.986
p024316,0.9766
p155424,0.704
p178550,0.93
p061538,0.837
p075329,0.4946
p177700,0.8857
p110286,0.4268
p106258,0.7407
p131220,0.97
p135244,0.9365
p015040,0.9595
p172899,0.87
p115945,0.9136
p065692,0.9175
p033846,0.919
p020755,0.9316
p045812,0.9233
p135083,0.6445
p198682,0.4695
p224529,0.908
p147278,0.7646
p213702,0.862
p013176,0.867
p098979,0.8813
p107499,0.9614
p078448,0.946
p257793,0.953
p041081,0.638
p129888,0.812
p127448,0.957
p204085,0.9097
p172704,0.9297
p136568,0.8193
p148598,0.9473
p018958,0.6562
p048247,0.802
p077563,0.953
p003271,0.9517
p058412,0.889
p068264,0.4905
p138674,0.632
p054006,0.967
p007009,0.7397
p067331,0.9556
p209598,0.9297
p083070,0.9194
p206918,0.8374
p224425,0.9043
p105458,0.976
p141321,0.874
p235153,0.889
p060774,0.7944
p245520,0.8457
p242315,0.9663
p180437,0.8364
p045886,0.929
p230051,0.958
p115896,0.8237
p188506,0.95
p193596,0.928
p236251,0.975
p155871,0.961
p238348,0.7935
p023079,0.798
p000610,0.935
p218696,0.8613
p005847,0.9434
p083889,0.935
p000873,0.91
p235846,0.9478
p140425,0.975
p036205,0.878
p257150,0.9736
p239194,0.886
p219516,0.8975
p239827,0.951
p222905,0.963
p041989,0.938
p115389,0.9243
p104349,0.9453
p039873,0.9126
p249136,0.702
p044245,0.8203
p053505,0.919
p096403,0.9546
p154642,0.751
p120080,0.906
p133935,0.818
p256890,0.8735
p184929,0.9375
p063205,0.9116
p097052,0.881
p039220,0.9395
p091772,0.9434
p149142,0.8584
p085140,0.9604
p217488,0.8276
p080177,0.6475
p118769,0.758
p182832,0.734
p035923,0.9536
p032559,0.778
p058884,0.8267
p069089,0.8315
p235008,0.9375
p061014,0.732
p062451,0.929
p210801,0.798
p065101,0.976
p063020,0.938
p169194,0.8706
p220711,0.985
p128945,0.821
p055815,0.965
p001886,0.852
p085677,0.758
p049520,0.652
p195565,0.7524
p150185,0.8257
p080215,0.8364
p146630,0.8276
p178454,0.939
p200874,0.861
p105223,0.964
p087308,0.9663
p169040,0.4138
p230323,0.695
p068443,0.914
p209995,0.928
p035364,0.589
p025270,0.94
p248730,0.885
p052973,0.9004
p030747,0.6934
p135666,0.969
p248294,0.947
p113529,0.969
p153203,0.3477
p002510,0.9307
p071314,0.9023
p243666,0.921
p164652,0.9478
p127613,0.7974
p119314,0.9155
p053190,0.97
p157188,0.8735
p257173,0.4785
p251905,0.9033
p227264,0.908
p144591,0.6245
p007569,0.915
p162515,0.9126
p080769,0.171
p100143,0.9697
p203117,0.962
p076916,0.9243
p010035,0.8945
p003885,0.854
p019275,0.6
p094966,0.886
p161012,0.5522
p072498,0.764
p023675,0.936
p176693,0.8623
p072663,0.9385
p053767,0.8945
p014703,0.845
p190079,0.857
p088535,0.865
p258399,0.9365
p124898,0.8394
p199411,0.9834
p089663,0.954
p051192,0.9707
p135024,0.7866
p095305,0.9355
p222404,0.918
p227204,0.858
p014549,0.921
p191214,0.944
p237198,0.8765
p001748,0.5723
p167776,0.871
p089149,0.755
p147847,0.976
p074001,0.4587
p072433,0.8306
p131399,0.943
p128580,0.862
p092200,0.983
p248009,0.775
p126685,0.788
p078679,0.745
p140004,0.924
p138464,0.6377
p143405,0.7007
p015419,0.5015
p071539,0.969
p126899,0.894
p006385,0.8433
p113687,0.955
p111611,0.7476
p004959,0.9717
p187535,0.78
p207364,0.956
p117946,0.965
p238677,0.9575
p111416,0.8857
p057787,0.6245
p157096,0.9785
p044517,0.9785
p064091,0.703
p003636,0.913
p160643,0.966
p152054,0.897
p215209,0.9683
p175992,0.9526
p207376,0.8926
p010619,0.936
p097046,0.921
p070938,0.849
p172522,0.9087
p180619,0.8433
p230287,0.962
p188719,0.7544
p212226,0.8853
p095459,0.855
p053305,0.918
p257784,0.9175
p012929,0.763
p065425,0.9663
p212409,0.929
p055526,0.9663
p168378,0.9746
p254304,0.9663
p216208,0.7544
p166555,0.963
p013484,0.7144
p167681,0.9517
p226981,0.9126
p204003,0.834
p137617,0.4717
p169374,0.964
p197697,0.9717
p157969,0.982
p094958,0.8643
p120464,0.839
p050129,0.939
p086489,0.8726
p151995,0.8613
p131155,0.9307
p084879,0.9697
p224753,0.952
p025447,0.919
p106250,0.9756
p238800,0.6143
p050208,0.945
p253958,0.909
p026652,0.8423
p021538,0.6636
p060866,0.835
p082297,0.8003
p102865,0.895
p160072,0.9565
p174019,0.8477
p022884,0.957
p053283,0.9688
p169907,0.4795
p210692,0.436
p164131,0.956
p228332,0.916
p106043,0.939
p084556,0.4492
p172693,0.797
p221037,0.9023
p205230,0.9727
p061415,0.9517
p206926,0.9473
p082511,0.8955
p161813,0.931
p074990,0.9844
p156127,0.946
p033218,0.863
p135778,0.692
p107082,0.8643
p131914,0.9604
p022415,0.879
p238409,0.9116
p099907,0.8545
p173709,0.895
p077417,0.9634
p053929,0.811
p235167,0.8936
p186026,0.886
p001087,0.919
p104598,0.9604
p180463,0.831
p225390,0.8423
p172880,0.9653
p090571,0.7207
p246202,0.9233
p205857,0.926
p134523,0.8657
p224462,0.887
p132801,0.866
p123152,0.9556
p143197,0.808
p025341,0.8877
p172777,0.781
p106282,0.7773
p195286,0.8228
p090800,0.8784
p061388,0.95
p030061,0.752
p051275,0.974
p142789,0.9033
p073129,0.971
p193148,0.783
p135104,0.806
p104922,0.8936
p015852,0.9385
p003186,0.7466
p135851,0.5967
p225595,0.971
p041266,0.9604
p044948,0.9277
p237999,0.947
p009013,0.9326
p194336,0.772
p085659,0.3335
p076142,0.8457
p058872,0.961
p191996,0.649
p105731,0.9478
p196918,0.862
p165737,0.874
p144722,0.8804
p117234,0.9707
p198133,0.8057
p075180,0.9355
p150540,0.7314
p171929,0.5825
p238812,0.979
p187072,0.9253
p018826,0.668
p032589,0.7686
p020383,0.917
p117346,0.7246
p042735,0.854
p038675,0.915
p235160,0.983
p254003,0.9634
p252543,0.9673
p202594,0.816
p006670,0.6655
p086156,0.9507
p244937,0.924
p166529,0.6323
p063799,0.7427
p218703,0.9727
p132999,0.938
p232426,0.971
p257462,0.7876
p106739,0.7686
p058483,0.899
p192800,0.893
p058348,0.9795
p179076,0.9194
p134873,0.959
p101192,0.6562
p030688,0.92
p031900,0.9175
p094971,0.92
p099672,0.8984
p141901,0.879
p069024,0.8647
p198799,0.952
p162343,0.944
p082187,0.9434
p163623,0.878
p167296,0.906
p252170,0.9395
p148909,0.7495
p236941,0.9556
p168908,0.9077
p035428,0.9185
p004797,0.9272
p131904,0.9194
p035022,0.7695
p243189,0.7695
p026484,0.9634
p154800,0.967
p253750,0.879
p115180,0.8877
p215168,0.805
p250023,0.692
p135938,0.937
p241608,0.646
p053519,0.9614
p209772,0.9604
p112297,0.7617
p042518,0.581
p200632,0.9473
p025083,0.9614
p251437,0.869
p194144,0.967
p012612,0.932
p076489,0.899
p086606,0.958
p200467,0.6567
p090262,0.94
p256603,0.9756
p019758,0.3555
p141849,0.915
p242598,0.8877
p108807,0.797
p016349,0.851
p088382,0.7285
p088086,0.932
p201625,0.5967
p226506,0.9756
p144724,0.8833
p141924,0.968
p049491,0.9277
p194776,0.95
p103242,0.9604
p065235,0.924
p118187,0.75
p085944,0.887
p209158,0.9736
p162199,0.7754
p178522,0.7314
p089098,0.8887
p046005,0.951
p250084,0.885
p010717,0.9
p065360,0.661
p161449,0.4297
p116907,0.9736
p071255,0.966
p051964,0.9263
p100979,0.8574
p258208,0.9014
p076993,0.7783
p145814,0.542
p066831,0.892
p243438,0.875
p155619,0.9233
p161283,0.935
p049791,0.9287
p220808,0.8335
p089120,0.6865
p241421,0.8975
p189826,0.7134
p125838,0.4443
p016457,0.9224
p248620,0.843
p244304,0.887
p161138,0.8486
p171758,0.965
p127910,0.6694
p189266,0.917
p039902,0.845
p083334,0.6147
p107121,0.279
p167824,0.9023
p005468,0.3394
p043843,0.9814
p089873,0.9688
p149813,0.5337
p012387,0.9365
p001598,0.9653
p126855,0.862
p048180,0.86
p201298,0.9243
p204705,0.8613
p219438,0.943
p220685,0.9717
p234094,0.8853
p111367,0.585
p243744,0.9463
p186870,0.902
p117524,0.8325
p209216,0.7295
p209418,0.932
p110998,0.8804
p131389,0.916
p001959,0.884
p237027,0.973
p035611,0.568
p190264,0.943
p118823,0.9463
p205905,0.931
p087916,0.887
p210749,0.855
p187899,0.96
p224299,0.56
p172294,0.816
p003085,0.577
p255774,0.6577
p018362,0.935
p215646,0.944
p232760,0.9062
p054964,0.81
p085056,0.9585
p236344,0.946
p200347,0.877
p204961,0.984
p211989,0.8267
p021475,0.896
p015146,0.9
p085314,0.893
p010819,0.9736
p159612,0.8496
p144769,0.9683
p017179,0.931
p215616,0.7676
p146161,0.9688
p116918,0.9644
p135607,0.838
p022578,0.938
p161055,0.9663
p091682,0.9204
p102237,0.972
p033259,0.9575
p011773,0.8975
p012318,0.9707
p190708,0.954
p234920,0.967
p218708,0.9326
p215716,0.9717
p157247,0.9336
p149011,0.9565
p176496,0.963
p127351,0.848
p022893,0.9346
p013316,0.979
p256806,0.8535
p248141,0.822
p246113,0.7534
p098804,0.868
p164798,0.822
p244234,0.9653
p084793,0.955
p053250,0.857
p232647,0.799
p134272,0.855
p022557,0.896
p054365,0.8213
p047853,0.895
p207751,0.8125
p012189,0.8833
p014304,0.748
p092436,0.922
p014073,0.9785
p224553,0.814
p093632,0.9604
p116936,0.8413
p141758,0.8833
p079659,0.9395
p110939,0.3564
p183052,0.9414
p127227,0.941
p091704,0.8975
p163940,0.91
p219436,0.944
p185434,0.859
p111512,0.928
p058346,0.9707
p142676,0.982
p028665,0.8975
p030333,0.9077
p030827,0.8677
p226583,0.9277
p042191,0.884
p054396,0.918
p118817,0.9893
p042825,0.9663
p093310,0.904
p175364,0.858
p024233,0.7607
p242605,0.93
p042276,0.8677
p247066,0.9585
p036495,0.972
p111755,0.915
p106782,0.9546
p099596,0.8765
p004212,0.895
p084547,0.9653
p023148,0.8594
p033188,0.963
p259166,0.6104
p195693,0.8765
p228685,0.8945
p196942,0.8433
p054802,0.793
p232050,0.945
p067283,0.9253
p191629,0.8306
p117542,0.4458
p076942,0.9673
p190121,0.778
p217901,0.9487
p205573,0.935
p209179,0.9746
p196892,0.9614
p189902,0.892
p222034,0.919
p077355,0.9155
p149144,0.647
p193254,0.8804
p188829,0.8887
p166010,0.7925
p219724,0.9688
p141565,0.889
p154973,0.901
p092534,0.872
p211765,0.5894
p004776,0.978
p108047,0.8296
p070298,0.943
p183147,0.803
p238691,0.625
p009630,0.891
p097878,0.456
p209872,0.956
p213296,0.868
p102123,0.761
p015145,0.9385
p048492,0.95
p227061,0.9116
p187127,0.9316
p085175,0.919
p184618,0.959
p028993,0.978
p034933,0.97
p202075,0.638
p032774,0.8896
p006737,0.9243
p247622,0.961
p041412,0.98
p046913,0.828
p087977,0.954
p174318,0.8696
p009486,0.907
p120876,0.962
p164920,0.7334
p245159,0.82
p120291,0.955
p150694,0.651
p144338,0.975
p083286,0.94
p223026,0.4917
p123952,0.9204
p104696,0.969
p040143,0.9707
p238322,0.916
p026818,0.8633
p002950,0.703
p223990,0.903
p213922,0.7944
p004643,0.9116
p166688,0.6807
p171345,0.93
p237924,0.75
p229657,0.619
p218615,0.957
p003721,0.929
p058828,0.5503
p145254,0.88
p008802,0.9546
p070354,0.9683
p028068,0.968
p247532,0.9556
p041345,0.928
p022053,0.915
p185915,0.7163
p036106,0.9453
p171873,0.912
p259529,0.8584
p105524,0.9146
p138579,0.9424
p019304,0.8833
p244793,0.9346
p226344,0.963
p201205,0.886
p207877,0.823
p005383,0.908
p047275,0.8193
p035670,0.9756
p125761,0.918
p000702,0.8975
p105696,0.8696
p171757,0.92
p095761,0.6455
p127368,0.907
p115652,0.3645
p087199,0.94
p232448,0.3958
p151388,0.9556
p117756,0.958
p247021,0.867
p214280,0.9624
p182578,0.972
p105312,0.619
p141980,0.9575
p016932,0.791
p053405,0.864
p119016,0.9253
p157384,0.869
p014569,0.7817
p110236,0.659
p014018,0.728
p175602,0.886
p056566,0.81
p193406,0.8926
p215562,0.435
p031717,0.874
p050677,0.716
p101055,0.952
p123598,0.943
p031610,0.654
p185081,0.923
p031356,0.912
p087494,0.8647
p202591,0.859
p071571,0.824
p133026,0.9478
p193669,0.959
p133459,0.709
p185508,0.931
p157054,0.906
p116255,0.817
p130500,0.956
p096040,0.9556
p039731,0.948
p204227,0.965
p037912,0.9395
p075074,0.8643
p136188,0.904
p251764,0.58
p084290,0.8926
p198793,0.8716
p235374,0.9697
p137176,0.9106
p032271,0.9326
p143185,0.621
p200795,0.9087
p258186,0.817
p036892,0.873
p157706,0.939
p209692,0.9243
p010314,0.9297
p076184,0.911
p039784,0.95
p067177,0.8423
p211952,0.931
p058260,0.922
p022838,0.599
p206528,0.6147
p085296,0.933
p071675,0.786
p242913,0.893
p244080,0.8306
p194547,0.9385
p117490,0.9536
p146685,0.8667
p143245,0.914
p093591,0.9316
p170474,0.9263
p020445,0.9443
p014097,0.9644
p092391,0.6006
p211629,0.969
p255316,0.9497
p199268,0.9644
p065486,0.8345
p220300,0.9614
p234969,0.9785
p108499,0.788
p079400,0.764
p001338,0.7266
p178606,0.668
p134163,0.9014
p212979,0.946
p045251,0.9663
p032577,0.9697
p181393,0.9014
p054433,0.814
p057052,0.934
p239038,0.925
p028830,0.918
p036111,0.3804
p245281,0.785
p088988,0.9526
p094269,0.8857
p168742,0.8667
p158885,0.8477
p083694,0.938
p078486,0.9346
p212565,0.9233
p000650,0.9414
p130117,0.975
p051041,0.961
p063592,0.9243
p228662,0.693
p191434,0.9736
p229031,0.9453
p010023,0.8833
p055636,0.6377
p084911,0.917
p220125,0.9614
p173156,0.9434
p107974,0.787
p240191,0.919
p020612,0.961
p111729,0.933
p028804,0.9067
p170318,0.96
p016768,0.8096
p045304,0.911
p103962,0.7812
p037813,0.7905
p247751,0.6514
p209016,0.9116
p182186,0.693
p158502,0.92
p218895,0.499
p237268,0.4326
p247024,0.949
p200485,0.9424
p092139,0.9033
p045542,0.9526
p210757,0.9497
p013523,0.747
p179957,0.9326
p251675,0.9707
p159845,0.9316
p250632,0.9688
p019286,0.867
p046788,0.965
p183378,0.9683
p182052,0.9053
p108767,0.7134
p150494,0.903
p088255,0.8047
p036056,0.9688
p144635,0.959
p216411,0.978
p217920,0.898
p119954,0.8867
p255000,0.9326
p100617,0.9033
p156645,0.9424
p103307,0.753
p233338,0.886
p098887,0.9775
p067375,0.9146
p093885,0.9
p252627,0.8325
p153486,0.933
p201665,0.9375
p094323,0.664
p189439,0.9546
p216919,0.96
p132473,0.8916
p170019,0.925
p237388,0.939
p210224,0.9644
p035867,0.6997
p177654,0.8833
p252355,0.817
p129426,0.9214
p237194,0.9243
p067803,0.8774
p183599,0.8457
p179840,0.848
p168181,0.565
p201518,0.873
p169700,0.7144
p247832,0.9546
p008819,0.875
p136094,0.9297
p089256,0.9673
p039577,0.767
p147889,0.9478
p160441,0.976
p257687,0.948
p065821,0.864
p227106,0.957
p155790,0.881
p002324,0.886
p190918,0.949
p105441,0.8125
p128001,0.7285
p026047,0.9443
p246013,0.9634
p227882,0.9004
p115609,0.967
p197105,0.949
p116023,0.965
p207757,0.9287
p130089,0.4622
p157219,0.8877
p204284,0.742
p070407,0.9346
p196375,0.9556
p127143,0.4114
p204547,0.9556
p231272,0.948
p071530,0.926
p256266,0.9565
p249973,0.95
p144449,0.8223
p082923,0.7207
p238627,0.9644
p003724,0.843
p207748,0.8223
p232373,0.966
p220320,0.9146
p225932,0.9126
p037362,0.9585
p208923,0.9663
p089827,0.972
p243105,0.4128
p093913,0.94
p070277,0.826
p172969,0.9604
p016130,0.87
p161194,0.886
p162827,0.7964
p079937,0.9614
p151137,0.943
p144720,0.775
p149999,0.525
p237262,0.681
p073969,0.9556
p072222,0.734
p151052,0.975
p101741,0.9297
p140108,0.774
p092793,0.811
p040950,0.95
p230702,0.9478
p156651,0.9727
p077734,0.9536
p004455,0.951
p047266,0.97
p176434,0.826
p253436,0.978
p185815,0.8374
p147498,0.9546
p100021,0.939
p131491,0.8774
p114836,0.959
p076433,0.9346
p220890,0.917
p125510,0.9243
p057549,0.8984
p184680,0.8154
p039687,0.949
p105075,0.839
p103249,0.923
p169143,0.9644
p013840,0.6045
p230815,0.93
p173103,0.7656
p141362,0.9536
p170332,0.8145
p224207,0.959
p236939,0.9375
p194479,0.4346
p179317,0.9033
p214615,0.8906
p145219,0.662
p071978,0.9824
p164016,0.742
p229081,0.941
p024644,0.936
p231347,0.71
p141706,0.963
p036758,0.9316
p094127,0.928
p144041,0.666
p158954,0.9355
p200440,0.971
p003841,0.699
p096684,0.593
p023039,0.9595
p110314,0.946
p165506,0.808
p010886,0.8745
p214294,0.869
p097139,0.8877
p041023,0.903
p172290,0.899
p233734,0.8755
p199767,0.896
p121973,0.966
p192869,0.9253
p227704,0.927
p237677,0.96
p029682,0.9473
p193544,0.7383
p054460,0.846
p207208,0.9575
p234788,0.8203
p170529,0.949
p219273,0.9683
p124705,0.8013
p253967,0.9233
p159233,0.914
p003528,0.851
p166602,0.934
p205622,0.953
p058586,0.967
p159149,0.8584
p111406,0.8657
p029918,0.2462
p117297,0.8965
p147325,0.942
p211504,0.9224
p093755,0.9263
p046405,0.972
p152065,0.93
p139551,0.943
p092345,0.7266
p096229,0.868
p115915,0.4634
p256272,0.811
p056337,0.7896
p009932,0.9414
p038996,0.6475
p207793,0.9585
p087979,0.9673
p114409,0.601
p208027,0.642
p164712,0.4595
p162426,0.9575
p116204,0.98
p017190,0.955
p028333,0.9585
p055120,0.9565
p067976,0.3582
p125846,0.8765
p090621,0.966
p096188,0.8965
p090475,0.6616
p132334,0.865
p066937,0.971
p181072,0.9116
p058877,0.6924
p215749,0.906
p098504,0.9175
p123491,0.9526
p148315,0.575
p235912,0.9653
p072238,0.894
p109765,0.865
p150899,0.8887
p121738,0.6504
p256906,0.972
p025197,0.9663
p158162,0.924
p143526,0.921
p157447,0.9653
p189888,0.891
p222204,0.972
p190538,0.9834
p053486,0.93
p080268,0.8877
p114869,0.77
p206705,0.98
p036794,0.9766
p247654,0.9536
p098538,0.891
p004588,0.975
p043615,0.971
p081579,0.909
p100292,0.9443
p120688,0.9854
p106675,0.869
p221483,0.9336
p039447,0.9673
p169527,0.811
p030080,0.626
p010001,0.947
p208680,0.9272
p240424,0.9565
p222053,0.961
p192760,0.8916
p087376,0.769
p178408,0.9253
p075313,0.955
p047693,0.9307
p048806,0.951
p064220,0.915
p119326,0.9707
p209414,0.9644
p146749,0.8813
p117483,0.9634
p000783,0.6465
p242413,0.9116
p133498,0.9546
p240158,0.9673
p196516,0.8325
p120077,0.9316
p202111,0.9336
p096191,0.768
p044046,0.859
p200051,0.556
p203514,0.9106
p186189,0.8525
p118557,0.9565
p259095,0.8154
p089145,0.867
p025527,0.9224
p134541,0.8394
p149483,0.9497
p173175,0.9185
p041446,0.7124
p086740,0.929
p119732,0.9043
p095484,0.9014
p220469,0.9443
p044441,0.943
p048864,0.928
p006488,0.8965
p180843,0.9404
p054191,0.937
p209259,0.8525
p016682,0.888
p223313,0.937
p202034,0.859
p102779,0.9277
p207694,0.948
p159727,0.9707
p047860,0.84
p213524,0.2205
p104713,0.953
p199524,0.777
p009927,0.935
p061801,0.4438
p203037,0.8647
p165768,0.8745
p227389,0.9263
p041036,0.9653
p026012,0.9146
p038155,0.976
p135439,0.9175
p206541,0.92
p034671,0.7983
p069867,0.9116
p149356,0.878
p153137,0.877
p073182,0.9004
p071591,0.867
p034013,0.929
p111672,0.963
p071548,0.9507
p097085,0.6494
p255081,0.8394
p083515,0.719
p178791,0.816
p252939,0.925
p078518,0.9087
p037228,0.9326
p214325,0.866
p221024,0.902
p112973,0.916
p166177,0.87
p005096,0.7603
p087530,0.813
p130149,0.4434
p167930,0.9517
p204040,0.7817
p205663,0.917
p213792,0.949
p136642,0.6826
p044879,0.9297
p147009,0.9746
p126326,0.8623
p080271,0.888
p029712,0.9683
p056957,0.9478
p180581,0.558
p211466,0.8896
p094010,0.9272
p161754,0.724
p014450,0.7935
p058598,0.935
p214260,0.9097
p199641,0.89
p007668,0.585
p053424,0.9634
p073581,0.866
p067457,0.965
p045237,0.9146
p199354,0.9536
p218178,0.952
p213433,0.9863
p059339,0.8447
p194725,0.8047
p159051,0.956
p199759,0.9756
p147552,0.7993
p158421,0.948
p220927,0.9277
p182119,0.955
p005126,0.9473
p028465,0.903
p006232,0.845
p175153,0.9087
p258101,0.906
p024506,0.7617
p175733,0.9204
p062246,0.891
p010540,0.6514
p034808,0.9067
p110986,0.9688
p224832,0.6655
p090617,0.65
p256325,0.4883
p235144,0.799
p125251,0.653
p071322,0.9517
p252069,0.6064
p224505,0.925
p078157,0.548
p192348,0.7314
p074307,0.9634
p151806,0.922
p112852,0.918
p079526,0.618
p105426,0.9565
p246628,0.9604
p113423,0.8647
p038017,0.7515
p081282,0.861
p189646,0.977
p256005,0.9375
p239048,0.9067
p143724,0.974
p037214,0.8496
p151131,0.5947
p003931,0.9536
p255835,0.951
p031668,0.8545
p024447,0.9434
p054134,0.9507
p055748,0.9634
p195183,0.787
p129722,0.8374
p140496,0.9595
p100702,0.952
p141966,0.8545
p055586,0.863
p078450,0.9136
p257810,0.964
p175856,0.9766
p238860,0.966
p071788,0.677
p155388,0.3555
p154182,0.92
p133546,0.954
p214646,0.5347
p201218,0.948
p036107,0.956
p064178,0.7847
p183972,0.974
p250883,0.8438
p079691,0.742
p205972,0.87
p224670,0.926
p007043,0.9014
p056093,0.9087
p001915,0.6924
p103849,0.882
p076912,0.9634
p190187,0.6035
p246163,0.4924
p206835,0.9673
p066026,0.9365
p076612,0.674
p199613,0.872
p250902,0.953
p242734,0.843
p021088,0.9478
p114621,0.844
p208602,0.6724
p020123,0.973
p126893,0.8438
p149752,0.9604
p207952,0.7017
p140277,0.961
p056249,0.887
p212864,0.902
p206585,0.9336
p239524,0.8086
p244393,0.4287
p022251,0.945
p222934,0.9067
p001627,0.9224
p217270,0.9355
p168581,0.9663
p198403,0.4216
p056416,0.827
p166141,0.5137
p152111,0.935
p066312,0.9414
p164552,0.95
p070686,0.82
p146133,0.922
p179035,0.9155
p138192,0.7295
p083543,0.5874
p174498,0.7295
p165554,0.9604
p168972,0.969
p102977,0.9653
p022024,0.9424
p123355,0.9624
p246284,0.964
p069148,0.894
p022566,0.926
p128723,0.6577
p179875,0.9434
p221404,0.9717
p248599,0.9346
p037830,0.68
p126824,0.9756
p196536,0.9697
p073035,0.533
p228423,0.9575
p216918,0.943
p012489,0.9673
p023523,0.5654
p102307,0.9463
p038125,0.8096
p242224,0.942
p099391,0.8926
p007549,0.974
p236764,0.958
p213439,0.836
p012220,0.9585
p129907,0.9233
p061117,0.9497
p034225,0.9175
p162119,0.9033
p226567,0.9688
p195523,0.976
p208592,0.9434
p039660,0.947
p185308,0.9653
p018411,0.91
p041148,0.9595
p077006,0.709
p063928,0.9565
p095477,0.936
p116316,0.6167
p093090,0.924
p190671,0.944
p241533,0.8926
p228877,0.655
p034496,0.689
p081226,0.938
p165508,0.7305
p234336,0.95
p208870,0.972
p091329,0.9126
p058156,0.9775
p141684,0.959
p230559,0.8364
p021669,0.5854
p220086,0.9478
p070452,0.8223
p004878,0.8916
p164280,0.865
p000253,0.9326
p211322,0.9673
p112260,0.58
p043987,0.721
p240793,0.9316
p188862,0.8667
p182884,0.887
p072285,0.922
p155048,0.8926
p226778,0.697
p082442,0.847
p189523,0.9233
